Genus	Bla_1	Bla_2	Bla_3	Bla_4	Bla_5	Bla_6	CK_1	CK_2	CK_3	CK_4	CK_5	CK_6	Whi_4	Whi_5	Gre_7	Whi_6	Whi_7	Gre_8	Gre_1	Gre_2	Gre_3	Gre_4	Gre_5	Gre_6	Whi_1	Whi_2	Whi_3
Bacteria|Actinobacteriota|Actinobacteria|Frankiales|Geodermatophilaceae|Geodermatophilus	0.0287500898440308	0.0646877021490692	0.0431251347660461	0.0862502695320923	0.1868755839862	0.0431251347660461	0.0143750449220154	0	0.00718752246100769	0.00718752246100769	0.00718752246100769	0.0143750449220154	0.00718752246100769	0.00718752246100769	0.00718752246100769	0	0	0.00718752246100769	0.0215625673830231	0.00718752246100769	0.0503126572270538	0.122187881837131	0.194063106447208	0.100625314454108	0.0575001796880615	0.0287500898440308	0.0431251347660461
Bacteria|Actinobacteriota|Actinobacteria|Frankiales|Geodermatophilaceae|Klenkia	0.0215625673830231	0	0.0215625673830231	0.0143750449220154	0	0.00718752246100769	0.00718752246100769	0.0215625673830231	0	0.0143750449220154	0	0.00718752246100769	0	0	0	0	0	0.00718752246100769	0.0143750449220154	0.0503126572270538	0.0215625673830231	0.0143750449220154	0	0.0143750449220154	0.0862502695320923	0.100625314454108	0.495939049809531
Bacteria|Actinobacteriota|Actinobacteria|Frankiales|Geodermatophilaceae|Modestobacter	0	0.0287500898440308	0.0143750449220154	0.00718752246100769	0.0431251347660461	0	0	0.00718752246100769	0	0	0.00718752246100769	0.0215625673830231	0	0.0143750449220154	0.0143750449220154	0	0	0.0287500898440308	0.0646877021490692	0.100625314454108	0	0.0287500898440308	0.0431251347660461	0.0287500898440308	0	0.0287500898440308	0.646877021490692
Bacteria|Actinobacteriota|Actinobacteria|Frankiales|Geodermatophilaceae|unknown	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0143750449220154	0.0646877021490692	0	0	0	0	0	0	0.0503126572270538
Bacteria|Actinobacteriota|Actinobacteria|Frankiales|Nakamurellaceae|Nakamurella	0.0934377919931	0.0143750449220154	0.761877380866815	0.0287500898440308	0.230000718752246	0.222813196291238	0	0.0215625673830231	0.0359376123050385	0.0143750449220154	0.0287500898440308	0.0718752246100769	0.0143750449220154	0.00718752246100769	0.0143750449220154	0	0.0287500898440308	0.00718752246100769	0.0503126572270538	0.150937971681161	0.0287500898440308	0.0862502695320923	0.129375404298138	0.129375404298138	0	0	0.0359376123050385
Bacteria|Actinobacteriota|Actinobacteria|Frankiales|Sporichthyaceae|Sporichthya	0	0	0.0215625673830231	0.00718752246100769	0	0	0.00718752246100769	0	0	0.00718752246100769	0.0143750449220154	0.00718752246100769	0.0287500898440308	0.0790627470710846	0.00718752246100769	0	0.00718752246100769	0.00718752246100769	0.0431251347660461	0.0215625673830231	0.0143750449220154	0.122187881837131	0.100625314454108	0.0503126572270538	0	0.00718752246100769	0
Bacteria|Actinobacteriota|Actinobacteria|Frankiales|Sporichthyaceae|uncultured	0.409688780277438	0.567814274419608	0.805002515632861	0.00718752246100769	0.230000718752246	0.0790627470710846	0.0143750449220154	0	0	0.0143750449220154	0.00718752246100769	0	0.661252066412708	0.0359376123050385	0.0215625673830231	0	0.0143750449220154	0.00718752246100769	0.136562926759146	0.00718752246100769	0.0862502695320923	0.0215625673830231	0.0431251347660461	0.0287500898440308	0.0718752246100769	0.00718752246100769	0.0431251347660461
Bacteria|Actinobacteriota|Actinobacteria|Frankiales|Sporichthyaceae|unknown	0	0	0.0359376123050385	0	0.0359376123050385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0143750449220154	0	0	0	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Frankiales|uncultured|uncultured	0.366563645511392	0.0503126572270538	0.510314094731546	0.0575001796880615	0.416876302738446	0.366563645511392	0.0431251347660461	0	0	0	0.0718752246100769	0.0143750449220154	0.00718752246100769	0	0.00718752246100769	0	0	0.00718752246100769	0.0215625673830231	0.107812836915115	0.107812836915115	0.172500539064185	0.172500539064185	0.258750808596277	0.107812836915115	0.0359376123050385	0.107812836915115
Bacteria|Actinobacteriota|Actinobacteria|Frankiales|unknown|unknown	0.0359376123050385	0.0431251347660461	0.0646877021490692	0.107812836915115	0.0718752246100769	0.150937971681161	0	0	0	0	0.0143750449220154	0	0.00718752246100769	0	0	0	0	0	0	0.0287500898440308	0	0.0143750449220154	0.00718752246100769	0.237188241213254	0.0287500898440308	0.0143750449220154	0.0359376123050385
Bacteria|Actinobacteriota|Actinobacteria|Kineosporiales|Kineosporiaceae|Angustibacter	0	0	0	0	0	0	0	0	0	0	0	0	0.524689139653561	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Kineosporiales|Kineosporiaceae|Kineococcus	0	0	0	0.00718752246100769	0	0	0	0	0	0.00718752246100769	0	0	0	0	0	0	0	0.0215625673830231	0.00718752246100769	0.0143750449220154	0.0359376123050385	0.00718752246100769	0	0.00718752246100769	0	0.107812836915115	0.0646877021490692
Bacteria|Actinobacteriota|Actinobacteria|Kineosporiales|Kineosporiaceae|Kineosporia	0	0.00718752246100769	0.0359376123050385	0	0	0	0.0934377919931	0.0503126572270538	0	0.0287500898440308	0.0143750449220154	0.244375763674261	0	0.00718752246100769	0	0	0	0	0.00718752246100769	0.0215625673830231	0.0143750449220154	0.0287500898440308	0.0359376123050385	0.0287500898440308	0.129375404298138	0.0431251347660461	0.0359376123050385
Bacteria|Actinobacteriota|Actinobacteria|Kineosporiales|Kineosporiaceae|Kineosporiaceae	0.0790627470710846	0.0718752246100769	0.0431251347660461	0.0287500898440308	0	0.0431251347660461	0.0143750449220154	0	0.00718752246100769	0.0503126572270538	0.0431251347660461	0.0287500898440308	0	0.0143750449220154	0	0.00718752246100769	0	0.0143750449220154	0.0215625673830231	0.0503126572270538	0.0646877021490692	0.0359376123050385	0.0287500898440308	0.00718752246100769	0.0646877021490692	0.0575001796880615	0.0790627470710846
Bacteria|Actinobacteriota|Actinobacteria|Kineosporiales|Kineosporiaceae|Pseudokineococcus	0	0.00718752246100769	0	0.00718752246100769	0	0	0	0.00718752246100769	0.00718752246100769	0	0	0.00718752246100769	0	0	0	0	0	0	0	0.00718752246100769	0	0	0	0	0.00718752246100769	0.222813196291238	0.0431251347660461
Bacteria|Actinobacteriota|Actinobacteria|Kineosporiales|Kineosporiaceae|Quadrisphaera	0.0862502695320923	0.0790627470710846	0.2803133759793	0.0143750449220154	1.79688061525192	0.0431251347660461	0.244375763674262	0.251563286135269	0.129375404298138	0.345001078128369	0.0575001796880615	0.4671889599655	0.0287500898440308	0.0287500898440308	0.0575001796880615	0	0.00718752246100769	0.0215625673830231	0.0646877021490692	0.100625314454108	0.115000359376123	0.0503126572270538	0.136562926759146	0.0575001796880615	0.273125853518292	0.424063825199454	0.237188241213254
Bacteria|Actinobacteriota|Actinobacteria|Kineosporiales|Kineosporiaceae|uncultured	0.0431251347660461	0.0503126572270538	0.0503126572270538	0.00718752246100769	0	0.0287500898440308	0.0143750449220154	0.00718752246100769	0	0	0	0	0.00718752246100769	0.0287500898440308	0.0215625673830231	0	0.0359376123050385	0.0503126572270538	0.00718752246100769	0.0431251347660461	0.0431251347660461	0.0646877021490692	0.0718752246100769	0.0646877021490692	0.107812836915115	0.0790627470710846	0.100625314454108
Bacteria|Actinobacteriota|Actinobacteria|Kineosporiales|Kineosporiaceae|unknown	0.0215625673830231	0	0.0359376123050385	0.0862502695320923	0.510314094731546	0.7475023359448	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0	0	0	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Cellulomonadaceae|Cellulomonas	0	0.00718752246100769	0.00718752246100769	0.00718752246100769	0.0215625673830231	0	0	0	0	0	0	0	0.0143750449220154	0	0	0	0	0	0	0	0	0	0.0143750449220154	0.0215625673830231	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Intrasporangiaceae|Aquipuribacter	0	0	0	0	0.00718752246100769	0	0.0143750449220154	0.0215625673830231	0	0.0431251347660461	0.0359376123050385	0.0143750449220154	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Intrasporangiaceae|Janibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0	0	0	0	0.0215625673830231	0.00718752246100769	0	0	0	0.0143750449220154	0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Intrasporangiaceae|Knoellia	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0143750449220154	0.0143750449220154	0	0	0	0.0287500898440308	0	0	0	0	0	0	0.0287500898440308	0.0215625673830231
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Intrasporangiaceae|Lapillicoccus	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0	0.0143750449220154	0.0143750449220154	0.668439588873715	0.0790627470710846	0	0	0.00718752246100769	0	0	0.0143750449220154	0.00718752246100769	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Intrasporangiaceae|Oryzihumus	0	0	0	0.00718752246100769	0	0	0	0	0	0.00718752246100769	0	0.0215625673830231	0	0	0	0	0	0	0	0	0	0	0.0646877021490692	0.0431251347660461	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Intrasporangiaceae|Phycicoccus	0	0	0	0	0	0	0	0	0	0	0	0.0287500898440308	0.158125494142169	0.0287500898440308	0.0143750449220154	0	0.00718752246100769	0	0.00718752246100769	0	0	0.00718752246100769	0.0359376123050385	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Intrasporangiaceae|Tetrasphaera	0	0.00718752246100769	0	0.00718752246100769	0	0	0	0	0	0	0	0.0215625673830231	0	0	0	0	0	0	0	0	0.0143750449220154	0	0	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Intrasporangiaceae|uncultured	0	0	0	0	0	0	0	0	0	0	0	0.0215625673830231	0.00718752246100769	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Intrasporangiaceae|unknown	0	0	0	0	0	0	0.0215625673830231	0.0215625673830231	0	0.0143750449220154	0.00718752246100769	0.0359376123050385	0	0	0	0	0	0.00718752246100769	0.00718752246100769	0.00718752246100769	0	0	0	0.00718752246100769	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Microbacteriaceae|Agromyces	0.136562926759146	0.330626033206354	0.143750449220154	0.0718752246100769	0	0.00718752246100769	0.0215625673830231	0.0718752246100769	0	0	0.00718752246100769	0	0.366563645511392	0.0503126572270538	0.0359376123050385	0	0.0215625673830231	0.0790627470710846	0.0862502695320923	0.136562926759146	0.165313016603177	0.0790627470710846	0.395313735355423	0.158125494142169	0	0.00718752246100769	0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Microbacteriaceae|Amnibacterium	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0.0646877021490692	0.0718752246100769	0.0503126572270538	0.0503126572270538	0.0143750449220154	0.172500539064185	0.115000359376123	0.0359376123050385	0	0.00718752246100769	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Microbacteriaceae|Curtobacterium	0	0	0	0	0.00718752246100769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0.0143750449220154	0	0.00718752246100769	0	0	0	0.0215625673830231
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Microbacteriaceae|Marisediminicola	0	0	0	0	0	0	0	0.115000359376123	0.0143750449220154	0.0862502695320923	0.00718752246100769	0.0718752246100769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Microbacteriaceae|unknown	0	0	0	0	0	0	0.00718752246100769	0.0215625673830231	0.517501617192554	0	0	0.0215625673830231	0	0	0	0	0	0	0	0	0	0	0.0143750449220154	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Micrococcaceae|Arthrobacter	0	0	0.0143750449220154	0	0.129375404298138	0.0718752246100769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Micrococcaceae|Paenarthrobacter	0	0	0	0.00718752246100769	0.00718752246100769	0	0.00718752246100769	0	0	0	0	0	0.00718752246100769	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Micrococcaceae|Pseudarthrobacter	0	0	0	0	0	0	0.0143750449220154	0	0	0	0.0287500898440308	0.00718752246100769	0	0	0	0	0	0	0	0	0.00718752246100769	0	0.00718752246100769	0	0	0.00718752246100769	0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Promicromonosporaceae|Cellulosimicrobium	0.0287500898440308	0.0503126572270538	0	0	0	0	0	0	0	0	0	0	0.0287500898440308	0.0143750449220154	0	0	0	0.00718752246100769	0.00718752246100769	0.0646877021490692	0.0359376123050385	0	0	0.00718752246100769	0	0.0143750449220154	0.0287500898440308
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Promicromonosporaceae|Isoptericola	0.0503126572270538	0.107812836915115	0.00718752246100769	0.0215625673830231	0	0	0	0	0	0	0	0	0.0287500898440308	0.0215625673830231	0.0431251347660461	0	0	0.00718752246100769	0.0790627470710846	0.0862502695320923	0.0431251347660461	0	0	0.00718752246100769	0.00718752246100769	0.0143750449220154	0.0215625673830231
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Promicromonosporaceae|Promicromonospora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1868755839862	0
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Actinoplanes	0.596564364263638	0.905627830086969	0.445626392582477	0.380938690433408	0.0646877021490692	0.0359376123050385	0.316250988284338	0.337813555667361	0.0143750449220154	0.150937971681161	0.100625314454108	0.115000359376123	1.44469201466255	1.56687989649968	1.52375476173363	0.258750808596277	1.89031840724502	6.13814418170057	3.11219722561633	2.47250772658665	2.47969524904765	1.0278157119241	1.00625314454108	0.805002515632861	4.60720189750593	3.25594767483648	5.21095378423058
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Asanoa	0.251563286135269	0.179688061525192	0.122187881837131	0.0215625673830231	0.0215625673830231	0.00718752246100769	0.201250628908215	0.215625673830231	0.0575001796880615	0.107812836915115	0.711564723639761	0.0862502695320923	1.51656723927262	0.503126572270538	1.04219075684612	0.0143750449220154	0.265938331057285	1.02062818946309	2.26406957521742	0.855315172859915	0.891252785164954	2.18500682814634	2.40063250197657	2.63063322072881	0.0934377919931	0.596564364263638	0.2803133759793
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Catenuloplanes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0	0	0.00718752246100769	0	0	0	0	0	0.129375404298138	0.0143750449220154	0.0575001796880615
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Dactylosporangium	0.222813196291238	0.158125494142169	0.100625314454108	0.0215625673830231	0.00718752246100769	0.0215625673830231	0	0.00718752246100769	0	0	0	0.0143750449220154	0.366563645511392	0.531876662114569	0.431251347660461	0.215625673830231	0.230000718752246	0.380938690433408	0.733127291022785	0.215625673830231	0.345001078128369	0.424063825199454	0.495939049809531	0.639689499029684	0.230000718752246	0.165313016603177	0.115000359376123
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Krasilnikovia	0	0	0	0.00718752246100769	0	0	0.0359376123050385	0.0143750449220154	0.00718752246100769	0.00718752246100769	0	0.00718752246100769	0.783439948249838	0	0	0	0	0	0	0	0	0.0143750449220154	0.00718752246100769	0.00718752246100769	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Luedemannella	0	0	0	0	0	0	0	0.00718752246100769	0	0	0	0	0.0862502695320923	0.115000359376123	0.194063106447208	0	0	0.0431251347660461	0.0790627470710846	0	0.0143750449220154	0.00718752246100769	0.00718752246100769	0.0143750449220154	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Micromonospora	0.812190038093869	1.48062962696758	0.409688780277438	0.0862502695320923	0.0287500898440308	0.179688061525192	0.0718752246100769	0.0862502695320923	0.0431251347660461	0.0287500898440308	0.107812836915115	0.0934377919931	0.244375763674261	0.891252785164954	0.927190397469992	0.0431251347660461	0.316250988284338	1.50219219435061	2.03406885646518	2.38625745705455	2.01250628908215	0.474376482426508	1.3081290879034	0.819377560554877	5.42657945806081	2.47969524904765	2.95407173147416
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Micromonosporaceae	0.0287500898440308	0.0503126572270538	0.0287500898440308	0	0	0	0.0287500898440308	0	0	0	0	0.0143750449220154	0.129375404298138	0.0646877021490692	0.150937971681162	0	0.00718752246100769	0.107812836915115	0.0862502695320923	0.0503126572270538	0.0934377919931	0.0718752246100769	0.136562926759146	0.100625314454108	0.00718752246100769	0.115000359376123	0.00718752246100769
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Phytohabitans	0.00718752246100769	0.00718752246100769	0	0.0143750449220154	0	0	0.122187881837131	0.1868755839862	0.179688061525192	0.431251347660461	0.244375763674261	0.143750449220154	0.812190038093869	1.31531661036441	0.251563286135269	0.0215625673830231	0.0575001796880615	0.122187881837131	0.0359376123050385	0.107812836915115	0.0790627470710846	0.740314813483792	0.0143750449220154	0.0143750449220154	0.179688061525192	0.0718752246100769	0.251563286135269
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Rhizocola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0	0.0287500898440308	0.0718752246100769	0.00718752246100769	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Salinispora	0	0	0	0	0	0	0.0143750449220154	0.0575001796880615	0.0215625673830231	0.0862502695320923	0	0	3.85969956156113	0	0	0	0.0215625673830231	0	0	0	0	0	0	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Spirilliplanes	0.352188600589377	0.237188241213254	0.438438870121469	0.00718752246100769	0.0287500898440308	0	0.0934377919931	0.150937971681162	0.0431251347660461	0.0862502695320923	0.258750808596277	0.0215625673830231	0.107812836915115	1.05656580176813	0.194063106447208	0	0.150937971681161	1.45187953712355	1.26500395313735	1.38000431251348	0.402501257816431	1.28656652052038	0.862502695320923	2.6162581758068	0.761877380866815	0.718752246100769	0.927190397469992
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|uncultured	0.395313735355423	0.237188241213254	0.495939049809531	0.0934377919931	0.0287500898440308	0.0646877021490692	0.107812836915115	0.107812836915115	0	0	0.0503126572270538	0.0431251347660461	0.143750449220154	0.553439229497592	0.244375763674262	0	0.0646877021490692	0.855315172859915	0.582189319341623	1.64594264357076	0.876877740242938	1.04219075684612	0.725939768561777	0.5606267519586	1.76813052540789	0.639689499029684	1.14281607130022
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|unknown	0.0862502695320923	0.0575001796880615	0.0215625673830231	0.136562926759146	0.0215625673830231	0	0.402501257816431	0.539064184575577	0.00718752246100769	0.309063465823331	0.115000359376123	0.122187881837131	0.172500539064185	0.582189319341623	2.36469488967153	0.0431251347660461	2.95407173147416	1.32250413282542	1.73219291310285	0.891252785164954	1.16437863868325	1.45187953712355	1.75375548048588	1.2146912959103	3.15532236038238	1.88313088478401	2.43657011428161
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Virgisporangium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0646877021490692	0.0862502695320923	0.0934377919931	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Wangella	0	0	0	0	0	0	0.00718752246100769	0.0503126572270538	0	0	0	0.00718752246100769	0	0	0	0	0	0.00718752246100769	0.00718752246100769	0	0	0.0215625673830231	0	0.0143750449220154	0.0143750449220154	0.0934377919931	0
Bacteria|Actinobacteriota|Actinobacteria|Propionibacteriales|Nocardioidaceae|Kribbella	0.0143750449220154	0.0143750449220154	0	0	0	0	0.0215625673830231	0	0	0	0.107812836915115	0.0143750449220154	2.47250772658665	0.0143750449220154	0	0.0215625673830231	0.0143750449220154	0.0359376123050385	0.0718752246100769	0.0503126572270538	0.0862502695320923	0.194063106447208	0.100625314454108	0.115000359376123	0.0359376123050385	0	0.222813196291238
Bacteria|Actinobacteriota|Actinobacteria|Propionibacteriales|Nocardioidaceae|Marmoricola	0.0359376123050385	0	0.0215625673830231	0	0.201250628908215	0	0.208438151369223	0.0862502695320923	0	0.0431251347660461	0.00718752246100769	0.0575001796880615	0.00718752246100769	0	0	0.00718752246100769	0	0	0.0143750449220154	0.0215625673830231	0.0359376123050385	0.0575001796880615	0.0790627470710846	0.0359376123050385	0	0.100625314454108	0.0143750449220154
Bacteria|Actinobacteriota|Actinobacteria|Propionibacteriales|Nocardioidaceae|Mumia	0	0.0143750449220154	0	0	0	0	0	0	0	0	0	0.00718752246100769	0.0215625673830231	0	0	0	0	0	0.0215625673830231	0	0.00718752246100769	0.00718752246100769	0	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Propionibacteriales|Nocardioidaceae|Nocardioides	0.690002156256738	1.06375332422914	0.855315172859915	0.337813555667361	2.03406885646518	2.60188313088478	4.19032559476748	3.80219938187307	1.35125422266945	3.48594839358873	0.740314813483792	5.40501689067778	3.62251132034788	0.797814993171854	0.690002156256738	0.0215625673830231	0.301875943362323	0.531876662114569	1.4950046718896	2.48688277150866	1.89031840724502	0.898440307625961	2.01250628908215	1.50937971681161	1.81844318263495	5.31157909868468	1.52375476173363
Bacteria|Actinobacteriota|Actinobacteria|Propionibacteriales|Nocardioidaceae|Tenggerimyces	0	0	0	0	0	0	0	0	0	0	0.122187881837131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Propionibacteriales|Nocardioidaceae|uncultured	0	0	0	0	0.359376123050385	0.00718752246100769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0431251347660461	0.0215625673830231	0.00718752246100769	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Propionibacteriales|Nocardioidaceae|unknown	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0359376123050385	0.100625314454108	0.309063465823331	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Propionibacteriales|Propionibacteriaceae|Jiangella	0.0359376123050385	0.00718752246100769	0.00718752246100769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0143750449220154	0.00718752246100769	0.0359376123050385	0.122187881837131	0.0862502695320923	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Propionibacteriales|Propionibacteriaceae|Microlunatus	0	0.0143750449220154	0	0	0	0	0.100625314454108	0.129375404298138	0	0.122187881837131	0.0287500898440308	0.0503126572270538	0.0215625673830231	0.115000359376123	0.0934377919931	0	0.0215625673830231	0.201250628908215	0.00718752246100769	0	0	0.0718752246100769	0.0790627470710846	0.0790627470710846	0.00718752246100769	0	0.0143750449220154
Bacteria|Actinobacteriota|Actinobacteria|Propionibacteriales|Propionibacteriaceae|uncultured	0.0215625673830231	0.0718752246100769	0.00718752246100769	0	0	0	0	0.00718752246100769	0	0.00718752246100769	0	0	0.107812836915115	0	0	0	0	0	0.0790627470710846	0.00718752246100769	0.0215625673830231	0.00718752246100769	0	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Actinokineospora	0	0.00718752246100769	0.0287500898440308	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0.0575001796880615	0	0	0	0	0	0	0	0	0.0503126572270538	0
Bacteria|Actinobacteriota|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Actinomycetospora	0.503126572270538	0.265938331057285	0.330626033206354	0.0646877021490692	0.215625673830231	0.0359376123050385	0.115000359376123	0.0862502695320923	0.0503126572270538	0.100625314454108	0.0287500898440308	0.179688061525192	0.107812836915115	0.208438151369223	0.1868755839862	0.0862502695320923	0.0790627470710846	0.589376841802631	2.53719542873571	2.45094515920362	2.22813196291238	1.44469201466255	1.38000431251348	1.3081290879034	0.539064184575577	0.7475023359448	0.725939768561777
Bacteria|Actinobacteriota|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Actinophytocola	0	0	0.00718752246100769	0	0	0	0.0287500898440308	0.0215625673830231	0.0287500898440308	0	0	0.0215625673830231	0.107812836915115	0.675627111334723	0.00718752246100769	0.0143750449220154	2.38625745705455	0	0	0	0	0.00718752246100769	0.0143750449220154	0	0	0.0359376123050385	0.690002156256738
Bacteria|Actinobacteriota|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Amycolatopsis	0	0	0	0	0	0	0	0	0	0	0.0143750449220154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Crossiella	0.194063106447208	0.222813196291238	0.194063106447208	0.0215625673830231	3.16969740530439	0.158125494142169	7.37439804499389	3.99626248832028	7.97096240925753	4.63595198734996	15.862862071444	1.97656867677712	1.35125422266945	0.0143750449220154	0.107812836915115	0.409688780277438	0.0143750449220154	0.0143750449220154	0.0215625673830231	0.0646877021490692	0.0646877021490692	10.8100337813556	3.87407460648315	1.18594120606627	0.0143750449220154	0.0215625673830231	0.0359376123050385
Bacteria|Actinobacteriota|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Kibdelosporangium	0	0	0	0	0	0	0.00718752246100769	0.0215625673830231	0	0.00718752246100769	0.1868755839862	0	0	0.00718752246100769	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Lechevalieria	0.00718752246100769	0	0	0.00718752246100769	0	0	0	0	0	0	0	0	0.0934377919931	0	0.0215625673830231	0	0	0.201250628908215	0	0.0359376123050385	0	0.194063106447208	0.301875943362323	0.0790627470710846	0.150937971681161	0.107812836915115	1.02062818946309
