Genus	Bla_1	Bla_2	Bla_3	Bla_4	Bla_5	Bla_6	CK_1	CK_2	CK_3	CK_4	CK_5	CK_6	Whi_4	Whi_5	Gre_7	Whi_6	Whi_7	Gre_8	Gre_1	Gre_2	Gre_3	Gre_4	Gre_5	Gre_6	Whi_1	Whi_2	Whi_3
Bacteria|Actinobacteriota|Actinobacteria|Kineosporiales|Kineosporiaceae|Quadrisphaera	0.0954338569960358	0.0880927910732638	0.25693730729702	0.161503450300984	2.06283952429893	0.851563647041551	0.455146087211863	0.308324768756423	0.117457054764352	0.381735427984143	0.0880927910732638	0.660695933049479	0.022023197768316	0.0293642636910879	0.0734106592277199	0	0.00734106592277199	0.00734106592277199	0.0734106592277199	0.124798120687124	0.124798120687124	0.0367053296138599	0.234914109528704	0.0734106592277199	0.264278373219792	0.425781823520775	0.286301570988107
Bacteria|Actinobacteriota|Actinobacteria|Kineosporiales|Kineosporiaceae|uncultured	0.0367053296138599	0.0440463955366319	0.0440463955366319	0.00734106592277199	0.359712230215827	0	0.014682131845544	0.014682131845544	0	0.00734106592277199	0	0	0.022023197768316	0.0293642636910879	0.014682131845544	0	0.0367053296138599	0.0367053296138599	0.014682131845544	0.0367053296138599	0.0440463955366319	0.0954338569960358	0.0807517251504919	0.0513874614594039	0.0880927910732638	0.022023197768316	0.102774922918808
Bacteria|Actinobacteriota|Actinobacteria|Kineosporiales|Kineosporiaceae|unknown	0	0	0.00734106592277199	0	0.00734106592277199	0	0.022023197768316	0.014682131845544	0	0	0	0.00734106592277199	0	0	0	0	0	0	0	0	0.00734106592277199	0.00734106592277199	0.00734106592277199	0.022023197768316	0	0.00734106592277199	0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Cellulomonadaceae|Cellulomonas	0	0	0	0	0.0293642636910879	0	0	0	0	0	0	0.014682131845544	0.022023197768316	0	0	0	0	0	0	0	0.00734106592277199	0	0.00734106592277199	0.022023197768316	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Intrasporangiaceae|Aquipuribacter	0	0	0	0	0.00734106592277199	0.00734106592277199	0.014682131845544	0.0513874614594039	0	0.0807517251504919	0.022023197768316	0.0293642636910879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Intrasporangiaceae|Janibacter	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0.00734106592277199	0	0.022023197768316	0.00734106592277199	0.0513874614594039	0	0	0	0	0.00734106592277199	0.00734106592277199	0.014682131845544	0.0293642636910879	0	0.022023197768316	0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Intrasporangiaceae|Knoellia	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0.00734106592277199	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0	0.00734106592277199
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Intrasporangiaceae|Lapillicoccus	0	0	0	0.00734106592277199	0	0	0.00734106592277199	0	0	0.014682131845544	0	0.00734106592277199	0.00734106592277199	0	0.594626339744531	0.0440463955366319	0	0	0	0.00734106592277199	0	0.022023197768316	0	0	0	0	0.014682131845544
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Intrasporangiaceae|Phycicoccus	0	0	0	0	0	0	0.014682131845544	0	0	0.00734106592277199	0.00734106592277199	0.022023197768316	0.14682131845544	0.0513874614594039	0.022023197768316	0	0.00734106592277199	0.00734106592277199	0.0293642636910879	0	0.014682131845544	0.022023197768316	0.0660695933049479	0.022023197768316	0	0.014682131845544	0.014682131845544
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Intrasporangiaceae|Tetrasphaera	0	0	0	0	0	0	0	0	0	0	0	0.014682131845544	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Intrasporangiaceae|unknown	0	0	0	0.00734106592277199	0	0	0.022023197768316	0.00734106592277199	0.014682131845544	0.00734106592277199	0	0.0660695933049479	0	0	0	0	0	0.00734106592277199	0	0.014682131845544	0	0	0	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Microbacteriaceae|Agromyces	0.132139186609896	0.425781823520775	0.124798120687124	0.0660695933049479	0	0	0.0293642636910879	0.0807517251504919	0	0.022023197768316	0	0.014682131845544	0.418440757598003	0.0513874614594039	0.0440463955366319	0	0.022023197768316	0.0587285273821759	0.0880927910732638	0.0954338569960358	0.117457054764352	0.11011598884158	0.323006900601967	0.161503450300984	0.022023197768316	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Microbacteriaceae|Marisediminicola	0	0	0	0	0	0	0.014682131845544	0.0954338569960358	0.022023197768316	0.14682131845544	0.014682131845544	0.0807517251504919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Microbacteriaceae|unknown	0	0	0	0	0	0	0	0.014682131845544	0.565262076053443	0.00734106592277199	0	0.0440463955366319	0	0.0587285273821759	0.0513874614594039	0.0440463955366319	0.0513874614594039	0.022023197768316	0.117457054764352	0.161503450300984	0.0587285273821759	0	0.00734106592277199	0	0	0.00734106592277199	0.014682131845544
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Micrococcaceae|Arthrobacter	0	0	0.00734106592277199	0	0.14682131845544	0.0807517251504919	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0	0	0.022023197768316	0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Micrococcaceae|Glutamicibacter	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Micrococcaceae|Paenarthrobacter	0	0	0.00734106592277199	0.014682131845544	0	0	0.00734106592277199	0	0	0	0	0.014682131845544	0.00734106592277199	0.00734106592277199	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Micrococcaceae|Pseudarthrobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Micrococcaceae|unknown	0	0	0	0	0	0	0.00734106592277199	0	0	0	0	0.00734106592277199	0	0	0	0	0	0	0	0	0.014682131845544	0	0	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Promicromonosporaceae|Cellulosimicrobium	0.0587285273821759	0.0954338569960358	0	0	0	0	0	0	0	0	0	0	0.0440463955366319	0.00734106592277199	0.00734106592277199	0	0	0	0	0.014682131845544	0.0587285273821759	0	0	0.014682131845544	0	0	0.0293642636910879
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Promicromonosporaceae|Isoptericola	0.0513874614594039	0.0734106592277199	0.014682131845544	0.022023197768316	0	0	0	0	0	0	0	0	0.022023197768316	0.00734106592277199	0.0734106592277199	0	0	0.00734106592277199	0.014682131845544	0.0734106592277199	0.0734106592277199	0	0	0.00734106592277199	0	0	0.022023197768316
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Promicromonosporaceae|Promicromonospora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.198208779914844	0
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Actinoplanes	0.660695933049479	0.822199383350462	0.477169284980179	0.403758625752459	0.0513874614594039	0.132139186609896	0.462487153134635	0.778152987813831	0.022023197768316	0.278960505065335	0.212890911760388	0.249596241374248	1.30670973425341	0.939656438114814	1.48289531639994	0.278960505065335	0.976361767728674	1.835266480693	2.253707238291	3.87608280722361	1.71046836000587	1.42416678901777	1.96006460138012	1.37277932755836	7.72280135075613	2.73821758919395	3.57509910438996
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Asanoa	0.0293642636910879	0.00734106592277199	0	0	0.00734106592277199	0.00734106592277199	0.198208779914844	0.14682131845544	0.0440463955366319	0.0660695933049479	0.447805021289091	0.0293642636910879	0.506533548671267	0.0880927910732638	0.690060196740567	0.014682131845544	0.022023197768316	0.168844516223756	0.579944207898987	0.337689032447511	0.102774922918808	0.81485831742769	0.785494053736603	1.37277932755836	0	0.00734106592277199	0.0513874614594039
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Catenuloplanes	0.014682131845544	0.00734106592277199	0	0	0	0.00734106592277199	0.00734106592277199	0	0	0.00734106592277199	0	0.022023197768316	0	0.014682131845544	0	0	0	0.00734106592277199	0.00734106592277199	0.022023197768316	0.00734106592277199	0	0	0	0.249596241374248	0.0807517251504919	0.249596241374248
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Dactylosporangium	0.205549845837616	0.139480252532668	0.14682131845544	0.022023197768316	0.00734106592277199	0.00734106592277199	0.00734106592277199	0	0.00734106592277199	0	0	0.014682131845544	0.337689032447511	0.601967405667303	0.579944207898987	0.249596241374248	0.25693730729702	0.300983702833651	0.660695933049479	0.242255175451476	0.345030098370283	0.227573043605932	0.234914109528704	0.330347966524739	0.22023197768316	0.234914109528704	0.0734106592277199
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Krasilnikovia	0.00734106592277199	0	0	0	0	0	0.014682131845544	0	0	0	0	0.00734106592277199	0.85156364704155	0.00734106592277199	0	0	0	0	0	0	0	0.022023197768316	0	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Luedemannella	0	0	0	0.00734106592277199	0	0	0.102774922918808	0.0660695933049479	0	0.0513874614594039	0.00734106592277199	0.014682131845544	3.94215240052856	0.11011598884158	0.176185582146528	0	0	0.0293642636910879	0.11011598884158	0.014682131845544	0.0293642636910879	0	0	0.014682131845544	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Micromonospora	1.13052415210689	1.87931287622963	0.712083394508883	0.198208779914844	0.0513874614594039	0.0367053296138599	0.132139186609896	0.154162384378212	0.0293642636910879	0.0660695933049479	0.293642636910879	0.0734106592277199	0.675378064895023	2.59139627073851	3.64116869769491	0.0587285273821759	4.36059315812656	7.72280135075613	5.87285273821759	3.63382763177213	5.27088533255029	1.92335927176626	2.34914109528704	1.54896490970489	8.61107032741154	6.0270151225958	8.14124210835413
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Micromonosporaceae	0.0293642636910879	0.014682131845544	0.00734106592277199	0	0	0	0.014682131845544	0	0	0.00734106592277199	0	0	0.022023197768316	0	0.0367053296138599	0	0.00734106592277199	0	0.014682131845544	0.00734106592277199	0.0293642636910879	0.014682131845544	0.00734106592277199	0.022023197768316	0	0.00734106592277199	0.022023197768316
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Phytohabitans	0.132139186609896	0.227573043605932	0.139480252532668	0	0.00734106592277199	0	0.022023197768316	0.00734106592277199	0	0	0.00734106592277199	0	0.844222581118779	1.39480252532668	0.227573043605932	0.014682131845544	0.00734106592277199	0	0.0660695933049479	0.0513874614594039	0.0807517251504919	0.954338569960358	0.0660695933049479	0.102774922918808	0.0954338569960358	0.014682131845544	0.1835266480693
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Plantactinospora	0	0	0	0	0	0	0	0	0	0.014682131845544	0	0	0.014682131845544	0	0	0	0	0	0	0	0	0.102774922918808	0.0440463955366319	0.0367053296138599	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Rhizocola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0.022023197768316	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Salinispora	0.022023197768316	0.022023197768316	0.014682131845544	0	0	0	0.102774922918808	0.139480252532668	0.0807517251504919	0.337689032447511	0.0807517251504919	0.0367053296138599	0.014682131845544	0.0293642636910879	0	0.00734106592277199	0.0734106592277199	0.139480252532668	0.0660695933049479	0.102774922918808	0.0734106592277199	0	0	0	0.014682131845544	0.0660695933049479	0.0513874614594039
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Spirilliplanes	0.205549845837616	0.117457054764352	0.0367053296138599	0.014682131845544	0	0	0.124798120687124	0.124798120687124	0.132139186609896	0.264278373219792	0.425781823520775	0.0807517251504919	0.910292174423726	0.271619439142564	0.22023197768316	0.00734106592277199	0.176185582146528	0.425781823520775	0.932315372192042	0.756129790045515	0.25693730729702	0.741447658199971	0.712083394508883	2.65012479812069	0.293642636910879	0.300983702833651	0.212890911760388
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Verrucosispora	0	0	0	0	0	0	0.0293642636910879	0.00734106592277199	0.0513874614594039	0.00734106592277199	0.0587285273821759	0.0367053296138599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Virgisporangium	0.0513874614594039	0.0293642636910879	0.00734106592277199	0.00734106592277199	0	0	0.00734106592277199	0	0	0	0	0.014682131845544	0.14682131845544	0.022023197768316	0.0880927910732638	0	0.0293642636910879	0.440463955366319	0.117457054764352	0.139480252532668	0.117457054764352	0.132139186609896	0.198208779914844	0.154162384378212	0.0587285273821759	0.132139186609896	0.11011598884158
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|Wangella	0	0	0	0.00734106592277199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014682131845544	0.0293642636910879	0.014682131845544	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|uncultured	0.1835266480693	0.205549845837616	0.286301570988107	0.0660695933049479	0.014682131845544	0.022023197768316	0.168844516223756	0.1835266480693	0.00734106592277199	0.0513874614594039	0.00734106592277199	0.0880927910732638	0.0513874614594039	0.139480252532668	0.264278373219792	0	0.022023197768316	0.345030098370283	0.579944207898987	0.367053296138599	0.278960505065335	1.22595800910292	1.19659374541183	0.800176185582147	0.234914109528704	0.411099691675231	1.02774922918808
Bacteria|Actinobacteriota|Actinobacteria|Micromonosporales|Micromonosporaceae|unknown	0.102774922918808	0.0367053296138599	0.0734106592277199	0.0440463955366319	0	0.14682131845544	0.176185582146528	0.14682131845544	0.00734106592277199	0.102774922918808	0.0660695933049479	0.0807517251504919	0.117457054764352	1.04243136103362	0.139480252532668	0	0.154162384378212	1.45353105270885	0.844222581118778	0.726765526354427	0.367053296138599	1.62237556893261	1.56364704155043	1.2846865364851	0.293642636910879	0.25693730729702	0.609308471590075
Bacteria|Actinobacteriota|Actinobacteria|Propionibacteriales|Nocardioidaceae|Kribbella	0.022023197768316	0.014682131845544	0.00734106592277199	0	0	0	0.00734106592277199	0	0	0	0.0954338569960358	0.00734106592277199	2.48128028189693	0.014682131845544	0	0.022023197768316	0.014682131845544	0.0440463955366319	0.0660695933049479	0.022023197768316	0.0660695933049479	0.168844516223756	0.117457054764352	0.0807517251504919	0.022023197768316	0.00734106592277199	0.190867713992072
Bacteria|Actinobacteriota|Actinobacteria|Propionibacteriales|Nocardioidaceae|Marmoricola	0	0	0	0	0	0	0	0.0513874614594039	0.00734106592277199	0.00734106592277199	0.014682131845544	0.022023197768316	0	0	0	0.00734106592277199	0	0	0	0.014682131845544	0.014682131845544	0.00734106592277199	0.00734106592277199	0.014682131845544	0	0.0587285273821759	0.014682131845544
Bacteria|Actinobacteriota|Actinobacteria|Propionibacteriales|Nocardioidaceae|Mumia	0.00734106592277199	0.0293642636910879	0	0	0	0	0	0	0	0	0	0.00734106592277199	0.014682131845544	0	0	0	0	0	0.022023197768316	0.00734106592277199	0.00734106592277199	0.00734106592277199	0	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Propionibacteriales|Nocardioidaceae|Nocardioides	0.792835119659375	1.11584202026134	0.778152987813831	0.528556746439583	2.65746586404346	2.76024078696227	5.2415210688592	4.58816620173249	1.40214359124945	4.17706651005726	0.785494053736603	6.90060196740567	3.5897812362355	0.88826897665541	0.792835119659375	0.0293642636910879	0.308324768756423	0.506533548671267	1.47555425047717	2.4886213478197	2.03347526060784	1.21127587725738	2.13625018352665	1.8866539421524	1.92335927176626	5.8434884745265	1.63705770077815
Bacteria|Actinobacteriota|Actinobacteria|Propionibacteriales|Nocardioidaceae|Tenggerimyces	0	0	0	0	0	0	0	0	0	0	0.102774922918808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Propionibacteriales|Propionibacteriaceae|Haloactinopolyspora	0.022023197768316	0.022023197768316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014682131845544	0.0293642636910879	0.00734106592277199	0.0660695933049479	0.154162384378212	0.0807517251504919	0.00734106592277199	0	0
Bacteria|Actinobacteriota|Actinobacteria|Propionibacteriales|Propionibacteriaceae|Jiangella	0.0513874614594039	0.0440463955366319	0.022023197768316	0	0	0	0	0	0	0	0	0	0.022023197768316	0	0	0	0	0	0.139480252532668	0.00734106592277199	0.00734106592277199	0.00734106592277199	0.022023197768316	0	0.00734106592277199	0	0
Bacteria|Actinobacteriota|Actinobacteria|Propionibacteriales|Propionibacteriaceae|Microlunatus	0.014682131845544	0.00734106592277199	0	0	0	0	0.102774922918808	0.0880927910732638	0.00734106592277199	0.117457054764352	0.014682131845544	0.0513874614594039	0.0293642636910879	0.139480252532668	0.102774922918808	0	0.022023197768316	0.22023197768316	0.00734106592277199	0	0.0293642636910879	0.102774922918808	0.0587285273821759	0.0367053296138599	0	0	0.014682131845544
Bacteria|Actinobacteriota|Actinobacteria|Propionibacteriales|Propionibacteriaceae|uncultured	0	0	0	0	0	0	0	0	0	0.00734106592277199	0.014682131845544	0.014682131845544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Actinoalloteichus	0	0	0.719424460431655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Actinokineospora	0.014682131845544	0	0.022023197768316	0	0	0.014682131845544	0	0	0	0	0	0	0	0	0.00734106592277199	0	0.0587285273821759	0	0	0	0	0	0	0	0	0.0513874614594039	0
Bacteria|Actinobacteriota|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Actinomycetospora	0.506533548671267	0.300983702833651	0.337689032447511	0.0587285273821759	0.227573043605932	0.014682131845544	0.249596241374248	0.168844516223756	0.022023197768316	0.176185582146528	0.0367053296138599	0.286301570988107	0.0880927910732638	0.271619439142563	0.234914109528704	0.0954338569960358	0.0807517251504919	0.668036998972251	2.68683012773455	2.28307150198209	2.31243576567318	1.40948465717222	1.22595800910292	1.36543826163559	0.646013801203935	0.778152987813831	0.763470855968287
Bacteria|Actinobacteriota|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Actinophytocola	0	0	0.00734106592277199	0	0	0	0.0660695933049479	0.022023197768316	0.0734106592277199	0	0	0.0293642636910879	0.0807517251504919	0.697401262663339	0.00734106592277199	0.014682131845544	2.4372338863603	0	0	0	0	0	0	0	0	0.022023197768316	0.623990603435619
Bacteria|Actinobacteriota|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Amycolatopsis	0	0	0	0	0	0	0	0	0	0	0.0293642636910879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Actinobacteriota|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Crossiella	0.25693730729702	0.1835266480693	0.176185582146528	0.0660695933049479	3.39891352224343	0.264278373219792	8.43488474526501	4.2725003670533	8.61841139333431	5.87285273821759	17.1634121274409	2.253707238291	1.5196006460138	0.0293642636910879	0.102774922918808	0.396417559829687	0.014682131845544	0.0293642636910879	0.0513874614594039	0.0587285273821759	0.102774922918808	11.0556452796946	4.27984143297607	1.36543826163559	0.0440463955366319	0.014682131845544	0.0734106592277199
